"PotID","Pot.ID.QR.Code","stripNo","BinNo","plotType","divLevel","trt","lines1","lines2","lines3","lines4","lines5","lines6","lines7","lines8","lines9","lines10","lines11","lines12","lines13","lines14","lines15","lines16","lines17","lines18","lines19","lines20","GermRating","PlantNum_Initial","CanopyArea","SPAD","SLA_Area","SLA_Wt","SLA_Wt_notes","SLA","FH_Wt","FH_Num","FT.5.29.30.18","FT.6.4.18","FT.6.8.18","FT.6.12.18","FT.6.15.18","FT.6.19.18","FT.6.21.18","FT.6.26.18","FT.6.29.18","FT.7.6.18","FT.7.10.18","Notes_for_FT","Notes_for_SLA_SPAD","cow.damage.from.photos","Damaged_pot","FH_Wtsqrt","FT1001_mean","FT1001_min","FT1001_max","FT1001_q90","FT1001_q10","FT1001_16_mean","FT1001_16_min","FT1001_16_max","FT1001_16_q90","FT1001_16_q10","FT1001_var","FT1001_16_var","FT1001plast_mean","FT1001plast_var","PC5dist_mean","tmin_meangro_mean","Min.Tmp.Cld.M_mean","groseason_mean","tmean_4_mean","Latitude_mean","Latitude_q10","Latitude_var","Latitude_mean2","Longitude_mean","Longitude_q90","Ngenotypes","meanKin","treeDiv","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27"
444,"444-D-pred-20-S","D",4,"pred",20,"S","CS77057","CS76836","CS76886","CS77033","CS77190","CS76360","CS77000","CS77020","CS76537","CS76513","CS77023","CS76693","CS78848","CS77196","CS77028","CS76409","CS76650","CS76786","CS76642","CS77126","MostGerm",14,1.49,NA,NA,NA,"",NA,0.0085,0,0,0,1,1,1,"1",1,25,25,25,25,"","","DAMAGED BY COWS","damaged",0.0921954445729289,72.6354166675825,50.5,109,92.375000001485,52.6375,68.9291666685,40,114.25,99.49166667,42.475,324.536526894643,568.371546206355,-7.412499998165,270.763505301683,6.87485501877054,69.4147817460318,-27.35,7.35,99.85,43.63965,38.59654,29.7764291415789,1904.4190521225,18.498997,54.056,20,6.23687023875893,37.8482302878174,-0.0537754037915839,-0.031456238936441,0.521301292315692,-0.238965921081782,0.024967678199273,0.118769018413842,-0.178241624033167,0.0403688279840608,0.113032314291515,-0.0373521368569999,0.00198612474668869,0.0127256625084694,-0.00871854222372437,-0.0016068572497678,0.0340314112101533,-0.0578869075898221,-0.0135904746317832,0.0397157562954638,-0.176687286412893,0.00387817578290009,0.186331543556004,-0.188395205221007,-0.0165142350917682,0.028267229976442,-0.065110418360599,0.0188974038956405,0.163558626958962
98,"98-A-mono-1-S","A",5,"mono",1,"S","CS76689","","","","","","","","","","","","","","","","","","","","MostGerm",17,6.1,28.9,0.16,0.549,"",0.291,0.3378,16,0,0,0,0,0,"0",0,0,0,0,0,"","1 plant","","",0.581205643468816,68.875,68.875,68.875,68.875,68.875,68,68,68,68,68,0,0,-1.75,0,7.88371912507534,111.818181818182,53,11,132,41.43,41.43,0,1716.4449,2.13,2.13,1,7.32260312387646,0,-0.0170556890511305,-0.0170556890511305,-0.0170556890511305,0.0638666399880719,0.0638666399880719,0.0638666399880719,0.116897871287827,0.116897871287827,0.116897871287827,0.00988035919595923,0.00988035919595923,0.00988035919595923,-0.00767973569298312,-0.00767973569298312,-0.00767973569298312,0.0580931827549646,0.0580931827549646,0.0580931827549646,0.237352001194654,0.237352001194654,0.237352001194654,-0.116503106733445,-0.116503106733445,-0.116503106733445,0.0431294062000473,0.0431294062000473,0.0431294062000473
23,"23-A-mono-1-C","A",1,"mono",1,"C","CS77033","","","","","","","","","","","","","","","","","","","","MostGerm",20,0.56,NA,0.07,0.196,"",0.357,NA,0,0,0,0,0,0,"0",0,0,0,0,0,"","1 plant only, too small for SPAD","","",NA,79,79,79,79,79,71.5,71.5,71.5,71.5,71.5,0,0,-15,0,5.12941830203436,85,-172,6,65,53.04,53.04,0,2813.2416,51.94,51.94,1,7.32260312387646,0,-0.0442947775161711,-0.0442947775161711,-0.0442947775161711,-0.238496129670581,-0.238496129670581,-0.238496129670581,-0.0611722051939433,-0.0611722051939433,-0.0611722051939433,-0.0106499699055672,-0.0106499699055672,-0.0106499699055672,0.00102783482021315,0.00102783482021315,0.00102783482021315,0.00163628054531806,0.00163628054531806,0.00163628054531806,0.0174099707086595,0.0174099707086595,0.0174099707086595,-0.00015812028378747,-0.00015812028378747,-0.00015812028378747,0.00931271863673313,0.00931271863673313,0.00931271863673313
478,"478-D-mono-1-C","D",5,"mono",1,"C","CS77197","","","","","","","","","","","","","","","","","","","","MostGerm",20,1.83,33.9,0.18,0.677,"",0.266,0.0658,6,0,0,0,0,0,"",0,0,0,0,0,"","1 plant only, too small for SPAD","","",0.256515106767613,91.458333335,91.458333335,91.458333335,91.458333335,91.458333335,96.66666667,96.66666667,96.66666667,96.66666667,96.66666667,0,0,10.41666667,0,4.92892542933891,48.375,-1,8,99,40.93,40.93,0,1675.2649,-3.31,-3.31,1,7.32260312387646,0,0.015490608111842,0.015490608111842,0.015490608111842,0.0497051764222441,0.0497051764222441,0.0497051764222441,0.138749520150307,0.138749520150307,0.138749520150307,0.00491571196899056,0.00491571196899056,0.00491571196899056,-0.00898049346684078,-0.00898049346684078,-0.00898049346684078,0.0570946083551609,0.0570946083551609,0.0570946083551609,0.222619822422452,0.222619822422452,0.222619822422452,-0.0251076620002095,-0.0251076620002095,-0.0251076620002095,0.0292434032172053,0.0292434032172053,0.0292434032172053
448,"448-D-mono-1-C","D",4,"mono",1,"C","CS76689","","","","","","","","","","","","","","","","","","","","MostGerm",20,3.12,NA,0.07,0.414,"",0.169,0.2684,19,0,0,0,0,0,"",0,0,0,0,0,"","Leaves are very purple","","",0.518073353879545,68.875,68.875,68.875,68.875,68.875,68,68,68,68,68,0,0,-1.75,0,7.88371912507534,111.818181818182,53,11,132,41.43,41.43,0,1716.4449,2.13,2.13,1,7.32260312387646,0,-0.0170556890511305,-0.0170556890511305,-0.0170556890511305,0.0638666399880719,0.0638666399880719,0.0638666399880719,0.116897871287827,0.116897871287827,0.116897871287827,0.00988035919595923,0.00988035919595923,0.00988035919595923,-0.00767973569298312,-0.00767973569298312,-0.00767973569298312,0.0580931827549646,0.0580931827549646,0.0580931827549646,0.237352001194654,0.237352001194654,0.237352001194654,-0.116503106733445,-0.116503106733445,-0.116503106733445,0.0431294062000473,0.0431294062000473,0.0431294062000473
386,"386-D-mono-1-S","D",2,"mono",1,"S","CS78848","","","","","","","","","","","","","","","","","","","","FewGerm",3,1.15,34.1,0.2,1.057,"",0.189,NA,0,0,0,0,0,0,"",0,0,0,0,0,"","Lots of bract leaves","","",NA,81.25,81.25,81.25,81.25,81.25,73,73,73,73,73,0,0,-16.5,0,5.90570318422391,70.25,35,8,141,39.85,39.85,0,1588.0225,-6.04,-6.04,1,7.32260312387646,0,0.571121081156701,0.571121081156701,0.571121081156701,-0.0130008400033856,-0.0130008400033856,-0.0130008400033856,-0.108691989894141,-0.108691989894141,-0.108691989894141,-0.212399934860949,-0.212399934860949,-0.212399934860949,-0.770841723938198,-0.770841723938198,-0.770841723938198,-0.0353885123309103,-0.0353885123309103,-0.0353885123309103,-0.0323960003196606,-0.0323960003196606,-0.0323960003196606,-0.0173699326909925,-0.0173699326909925,-0.0173699326909925,0.0240912447497293,0.0240912447497293,0.0240912447497293
394,"394-D-mono-1-C","D",2,"mono",1,"C","CS77023","","","","","","","","","","","","","","","","","","","","MostGerm",20,20.16,35.5,0.31,1.32,"",0.235,0.4662,11,0,0,0,0,0,"",0,0,0,0,0,"","Lots of bract leaves","","",0.682788400604463,95.75,95.75,95.75,95.75,95.75,98.25,98.25,98.25,98.25,98.25,0,0,5,0,7.73449682284914,77.7142857142857,-7,7,117,38.7406,38.7406,0,1500.83408836,48.6131,48.6131,1,7.32260312387646,0,-0.0537230201110592,-0.0537230201110592,-0.0537230201110592,0.118350614143054,0.118350614143054,0.118350614143054,-0.176945673355434,-0.176945673355434,-0.176945673355434,-0.0157427358353054,-0.0157427358353054,-0.0157427358353054,0.00565118787228922,0.00565118787228922,0.00565118787228922,0.0261707154439724,0.0261707154439724,0.0261707154439724,0.0194540906379186,0.0194540906379186,0.0194540906379186,-0.028638485498722,-0.028638485498722,-0.028638485498722,0.0180475098773874,0.0180475098773874,0.0180475098773874
72,"72-A-mono-1-S","A",3,"mono",1,"S","CS76706","","","","","","","","","","","","","","","","","","","","MostGerm",19,0.56,NA,NA,NA,"",NA,0.1205,0,0,0,0,1,25,"75",75,75,75,75,75,"","Lots of culling leaves, rosettes began senecsense","","",0.347131099154196,55.625,55.625,55.625,55.625,55.625,45.5,45.5,45.5,45.5,45.5,0,0,-20.25,0,4.94417205022048,64.1111111111111,-36,9,81,48.4,48.4,0,2342.56,8.77,8.77,1,7.32260312387646,0,-0.0368387018780053,-0.0368387018780053,-0.0368387018780053,0.0221737648837639,0.0221737648837639,0.0221737648837639,0.0663683823181285,0.0663683823181285,0.0663683823181285,0.0113035538061065,0.0113035538061065,0.0113035538061065,-0.00138731778307232,-0.00138731778307232,-0.00138731778307232,-0.0557922250036951,-0.0557922250036951,-0.0557922250036951,-0.100964685436528,-0.100964685436528,-0.100964685436528,-0.0818119364899785,-0.0818119364899785,-0.0818119364899785,0.0755967855759362,0.0755967855759362,0.0755967855759362
463,"463-D-mono-1-S","D",5,"mono",1,"S","CS77387","","","","","","","","","","","","","","","","","","","","MostGerm",19,0.72,NA,NA,NA,"",NA,0.0447,0,1,75,75,50,75,"75",75,0,1,1,1,"","Lots of herbivory","","",0.21142374511866,50.875,50.875,50.875,50.875,50.875,50.5,50.5,50.5,50.5,50.5,0,0,-0.75,0,7.91471514011001,88.75,40,12,112,43.37,43.37,0,1880.9569,-5.49,-5.49,1,7.32260312387646,0,-0.0182892106626478,-0.0182892106626478,-0.0182892106626478,0.0445612260376159,0.0445612260376159,0.0445612260376159,0.11679693281299,0.11679693281299,0.11679693281299,0.016068365880791,0.016068365880791,0.016068365880791,-0.00320965126671657,-0.00320965126671657,-0.00320965126671657,-0.0663725157993489,-0.0663725157993489,-0.0663725157993489,-0.0977700781850449,-0.0977700781850449,-0.0977700781850449,0.185825310808378,0.185825310808378,0.185825310808378,-0.0231167624096759,-0.0231167624096759,-0.0231167624096759
207,"207-B-mono-1-C","B",4,"mono",1,"C","CS77190","","","","","","","","","","","","","","","","","","","","MostGerm",18,24.44,32.9,0.53,2.178,"",0.243,0.2444,4,0,0,0,0,0,"0",0,75,100,100,100,"","Lots of herbivory, Infl munched on","","",0.494368283772331,71.375,71.375,71.375,71.375,71.375,57,57,57,57,57,0,0,-28.75,0,6.07105917298072,70.4444444444444,-12,9,68,42.38,42.38,0,1796.0644,1.73,1.73,1,7.32260312387646,0,0.0110422248612845,0.0110422248612845,0.0110422248612845,0.0485822878653471,0.0485822878653471,0.0485822878653471,0.164852392591541,0.164852392591541,0.164852392591541,0.0103891206736961,0.0103891206736961,0.0103891206736961,-0.00385305484220332,-0.00385305484220332,-0.00385305484220332,0.162380908495084,0.162380908495084,0.162380908495084,0.401889861635905,0.401889861635905,0.401889861635905,-0.185709138939201,-0.185709138939201,-0.185709138939201,0.134201469465246,0.134201469465246,0.134201469465246
27,"27-A-mono-1-S","A",2,"mono",1,"S","CS76692","","","","","","","","","","","","","","","","","","","","MostGerm",19,2.02,NA,NA,NA,"",NA,NA,0,0,0,0,0,0,"0",0,0,0,0,0,"","No plants","","",NA,82.041666665,82.041666665,82.041666665,82.041666665,82.041666665,74.33333333,74.33333333,74.33333333,74.33333333,74.33333333,0,0,-15.41666667,0,10.8771980562938,63.3333333333333,-214,3,44,51.82,51.82,0,2685.3124,79.48,79.48,1,7.32260312387646,0,-0.0523812473928926,-0.0523812473928926,-0.0523812473928926,-0.310968444501578,-0.310968444501578,-0.310968444501578,-0.0855567129210624,-0.0855567129210624,-0.0855567129210624,-0.0159558331761766,-0.0159558331761766,-0.0159558331761766,-0.000142390639686764,-0.000142390639686764,-0.000142390639686764,0.00176812926247089,0.00176812926247089,0.00176812926247089,0.0685383305270579,0.0685383305270579,0.0685383305270579,0.0580781682524402,0.0580781682524402,0.0580781682524402,-0.0490662643860885,-0.0490662643860885,-0.0490662643860885
40,"40-A-mono-1-S","A",2,"mono",1,"S","CS76642","","","","","","","","","","","","","","","","","","","","FewGerm",0,0,NA,NA,NA,"",NA,NA,0,0,0,0,0,0,"0",0,0,0,0,0,"","No plants","","",NA,64,64,64,64,64,63.75,63.75,63.75,63.75,63.75,0,0,-0.5,0,6.52744217856443,77.375,43,8,143,39.84,39.84,0,1587.2256,-6.6,-6.6,1,7.32260312387646,0,0.0230350730538028,0.0230350730538028,0.0230350730538028,0.061620535842005,0.061620535842005,0.061620535842005,0.0983424645493934,0.0983424645493934,0.0983424645493934,-0.0127858595203538,-0.0127858595203538,-0.0127858595203538,-0.00859312280575207,-0.00859312280575207,-0.00859312280575207,-0.00409575702418209,-0.00409575702418209,-0.00409575702418209,0.140475348986377,0.140475348986377,0.140475348986377,0.0244109134182443,0.0244109134182443,0.0244109134182443,-0.173421747303739,-0.173421747303739,-0.173421747303739
41,"41-A-mono-1-C","A",2,"mono",1,"C","CS76642","","","","","","","","","","","","","","","","","","","","FewGerm",0,0,NA,NA,NA,"",NA,NA,0,0,0,0,0,0,"0",0,0,0,0,0,"","No plants","","",NA,64,64,64,64,64,63.75,63.75,63.75,63.75,63.75,0,0,-0.5,0,6.52744217856443,77.375,43,8,143,39.84,39.84,0,1587.2256,-6.6,-6.6,1,7.32260312387646,0,0.0230350730538028,0.0230350730538028,0.0230350730538028,0.061620535842005,0.061620535842005,0.061620535842005,0.0983424645493934,0.0983424645493934,0.0983424645493934,-0.0127858595203538,-0.0127858595203538,-0.0127858595203538,-0.00859312280575207,-0.00859312280575207,-0.00859312280575207,-0.00409575702418209,-0.00409575702418209,-0.00409575702418209,0.140475348986377,0.140475348986377,0.140475348986377,0.0244109134182443,0.0244109134182443,0.0244109134182443,-0.173421747303739,-0.173421747303739,-0.173421747303739
78,"78-A-mono-1-S","A",4,"mono",1,"S","CS76999","","","","","","","","","","","","","","","","","","","","MostGerm",12,1.87,22.9,0.14,0.404,"",0.347,0.4201,14,0,0,0,0,0,"0",0,0,0,0,0,"","No plants","","",0.648151216923952,82.25,82.25,82.25,82.25,82.25,80.75,80.75,80.75,80.75,80.75,0,0,-3,0,6.97181094764357,110.666666666667,-28,9,124,41.8296,41.8296,0,1749.71543616,46.2831,46.2831,1,7.32260312387646,0,-0.0712599786091215,-0.0712599786091215,-0.0712599786091215,0.154382232777005,0.154382232777005,0.154382232777005,-0.264627924696922,-0.264627924696922,-0.264627924696922,-0.0173709319429126,-0.0173709319429126,-0.0173709319429126,0.00774551300617598,0.00774551300617598,0.00774551300617598,0.00718646506743855,0.00718646506743855,0.00718646506743855,0.0341386841567382,0.0341386841567382,0.0341386841567382,0.0338668584365463,0.0338668584365463,0.0338668584365463,0.0126598797646827,0.0126598797646827,0.0126598797646827
218,"218-B-mono-1-C","B",5,"mono",1,"C","CS76409","","","","","","","","","","","","","","","","","","","","FewGerm",16,9.72,30,0.29,1.207,"dirty leaf",0.24,0.2563,16,0,0,0,0,0,"0",0,0,0,0,0,"","No plants","","",0.506260802353886,88.16666668335,88.16666668335,88.16666668335,88.16666668335,88.16666668335,110.6666667,110.6666667,110.6666667,110.6666667,110.6666667,0,0,45.0000000333,0,6.43585996100691,53.5714285714286,-26,7,82,41.32,41.32,0,1707.3424,-1.34,-1.34,1,7.32260312387646,0,0.0221145309297791,0.0221145309297791,0.0221145309297791,0.0294426743174574,0.0294426743174574,0.0294426743174574,0.0950552080488872,0.0950552080488872,0.0950552080488872,0.00949710404970255,0.00949710404970255,0.00949710404970255,-0.00619378338019543,-0.00619378338019543,-0.00619378338019543,0.0693797107018821,0.0693797107018821,0.0693797107018821,0.182643862565719,0.182643862565719,0.182643862565719,-0.0682792832747793,-0.0682792832747793,-0.0682792832747793,0.0578386760822608,0.0578386760822608,0.0578386760822608
296,"296-C-mono-1-S","C",3,"mono",1,"S","CS76854","","","","","","","","","","","","","","","","","","","","MostGerm",18,4.06,30.8,0.18,0.702,"",0.256,0.1181,0,0,1,1,1,1,"25",25,75,100,100,100,"","No plants","","",0.343656805548792,52.5,52.5,52.5,52.5,52.5,45,45,45,45,45,0,0,-15,0,7.5387710078993,89.6666666666667,42,12,115,43.31,43.31,0,1875.7561,-5.7,-5.7,1,7.32260312387646,0,-0.0273006164982636,-0.0273006164982636,-0.0273006164982636,0.0484591998187294,0.0484591998187294,0.0484591998187294,0.119461721006618,0.119461721006618,0.119461721006618,0.018264761129856,0.018264761129856,0.018264761129856,-0.00686033657292104,-0.00686033657292104,-0.00686033657292104,-0.059722510269739,-0.059722510269739,-0.059722510269739,-0.0831990932419934,-0.0831990932419934,-0.0831990932419934,0.128485641846961,0.128485641846961,0.128485641846961,-0.0102666653675489,-0.0102666653675489,-0.0102666653675489
397,"397-D-mono-1-C","D",2,"mono",1,"C","CS77196","","","","","","","","","","","","","","","","","","","","MostGerm",18,17.45,39.3,0.26,1.327,"",0.196,0.0212,3,0,0,0,0,0,"",0,0,0,0,0,"","No plants","","",0.14560219778561,90.04166666665,90.04166666665,90.04166666665,90.04166666665,90.04166666665,90.75,90.75,90.75,90.75,90.75,0,0,1.4166666667,0,5.49288940801601,37.375,0,8,109,40.4,40.4,0,1632.16,-4.77,-4.77,1,7.32260312387646,0,0.56108906214745,0.56108906214745,0.56108906214745,-0.0377344406791079,-0.0377344406791079,-0.0377344406791079,-0.151883420175294,-0.151883420175294,-0.151883420175294,0.758013438986651,0.758013438986651,0.758013438986651,0.254830797500149,0.254830797500149,0.254830797500149,-0.0353193868784041,-0.0353193868784041,-0.0353193868784041,0.00257439708761312,0.00257439708761312,0.00257439708761312,-0.0227869021843202,-0.0227869021843202,-0.0227869021843202,0.00620886063089216,0.00620886063089216,0.00620886063089216
236,"236-B-mono-1-S","B",5,"mono",1,"S","CS76360","","","","","","","","","","","","","","","","","","","","FewGerm",12,0.12,NA,NA,NA,"",NA,0.0088,0,0,0,0,0,0,"0",0,0,0,0,0,"","No rosettes, culling leaves present","","",0.0938083151964686,60.875,60.875,60.875,60.875,60.875,56,56,56,56,56,0,0,-9.75,0,6.67124573026418,74.8888888888889,31,9,127,41.62,41.62,0,1732.2244,12.87,12.87,1,7.32260312387646,0,-0.0279716378687726,-0.0279716378687726,-0.0279716378687726,0.031625891910973,0.031625891910973,0.031625891910973,0.0315552040801957,0.0315552040801957,0.0315552040801957,0.00567512295383729,0.00567512295383729,0.00567512295383729,-0.00302933659764401,-0.00302933659764401,-0.00302933659764401,-0.0230851922393844,-0.0230851922393844,-0.0230851922393844,-0.0301230844079952,-0.0301230844079952,-0.0301230844079952,-0.00863885860492817,-0.00863885860492817,-0.00863885860492817,-0.00816022251591008,-0.00816022251591008,-0.00816022251591008
68,"68-A-mono-1-C","A",3,"mono",1,"C","CS76632","","","","","","","","","","","","","","","","","","","","MostGerm",19,11.55,NA,NA,NA,"",NA,0.0879,0,0,0,1,50,75,"100",100,100,100,100,100,"","No rosettes, some bract leaves","","",0.296479341607472,61.25,61.25,61.25,61.25,61.25,44,44,44,44,44,0,0,-34.5,0,4.71295261946803,75,-23,8,79,52.3,52.3,0,2735.29,9.3,9.3,1,7.32260312387646,0,-0.0288106857721844,-0.0288106857721844,-0.0288106857721844,0.0174647169024855,0.0174647169024855,0.0174647169024855,0.0643730543907319,0.0643730543907319,0.0643730543907319,0.0111718988038184,0.0111718988038184,0.0111718988038184,-0.00354475450081331,-0.00354475450081331,-0.00354475450081331,-0.0279714045088266,-0.0279714045088266,-0.0279714045088266,-0.0552244047124101,-0.0552244047124101,-0.0552244047124101,-0.0159311310544125,-0.0159311310544125,-0.0159311310544125,0.0360983467107309,0.0360983467107309,0.0360983467107309
1,"1-A-mono-1-C","A",1,"mono",1,"C","CS77287","","","","","","","","","","","","","","","","","","","","FewGerm",1,0.1,NA,NA,NA,"",NA,NA,0,0,0,0,0,0,"0",0,0,0,0,0,"","Plants too small, looked like they just germinated","","",NA,42.125,42.125,42.125,42.125,42.125,32,32,32,32,32,0,0,-20.25,0,8.79222574777616,86.3636363636364,44,11,115,43.4,43.4,0,1883.56,-7.39,-7.39,1,7.32260312387646,0,-0.011646183874905,-0.011646183874905,-0.011646183874905,0.046972049878494,0.046972049878494,0.046972049878494,0.121077493884297,0.121077493884297,0.121077493884297,0.0162314529452591,0.0162314529452591,0.0162314529452591,-0.00232261287111872,-0.00232261287111872,-0.00232261287111872,-0.0807222333412546,-0.0807222333412546,-0.0807222333412546,-0.149264198880409,-0.149264198880409,-0.149264198880409,0.263048081723242,0.263048081723242,0.263048081723242,-0.062580862915215,-0.062580862915215,-0.062580862915215
128,"128-B-mono-1-C","B",1,"mono",1,"C","CS77057","","","","","","","","","","","","","","","","","","","","MostGerm",20,6.13,21.3,0.07,0.244,"",0.287,0.1305,0,0,1,75,75,75,"100",100,100,100,100,100,"","Plants washed away by rain","","damaged",0.361247837363769,53.875,53.875,53.875,53.875,53.875,44.5,44.5,44.5,44.5,44.5,0,0,-18.75,0,5.31922528802221,68.3333333333333,-30,9,85,48.53,48.53,0,2355.1609,9.09,9.09,1,7.32260312387646,0,-0.0415039856747871,-0.0415039856747871,-0.0415039856747871,0.0204926820810885,0.0204926820810885,0.0204926820810885,0.0737159287097473,0.0737159287097473,0.0737159287097473,0.0129396412188786,0.0129396412188786,0.0129396412188786,-0.00326334551023316,-0.00326334551023316,-0.00326334551023316,-0.0894465613863102,-0.0894465613863102,-0.0894465613863102,-0.176181566212061,-0.176181566212061,-0.176181566212061,-0.124054725872928,-0.124054725872928,-0.124054725872928,0.147265931817377,0.147265931817377,0.147265931817377
